   0.00000000      0.224318907      0.447606862      0.668856859      0.887108207       1.10146654       1.31112015       1.51535165       1.71354675       1.90519667       2.08989811       2.26734972       2.43734527       2.59976625       2.75457144       2.90178776       3.04150009       3.17384100       3.29898167       3.41712499       3.52849531       3.63333416       3.73189378       3.82443190       3.91120791       3.99247980       4.06850147       4.13951969       4.20577383       4.26749372       4.32489967       4.37819958       4.42759085       4.47325897       4.51537848       4.55411148       4.58960819       4.62200880       4.65144062       4.67802095       4.70185566       4.72304058       4.74166059       4.75779104       4.77149820       4.78283596       4.79185200       4.79858160       4.80305290       4.80528402       4.80528355       4.80305243       4.79858065       4.79185057       4.78283405       4.77149534       4.75778818       4.74165726       4.72303677       4.70185089       4.67801619       4.65143538       4.62200356       4.58960247       4.55410480       4.51537180       4.47325182       4.42758369       4.37819242       4.32489252       4.26748657       4.20576572       4.13951159       4.06849337       3.99247193       3.91120005       3.82442379       3.73188567       3.63332605       3.52848721       3.41711712       3.29897404       3.17383337       3.04149246       2.90178037       2.75456405       2.59975910       2.43733859       2.26734328       2.08989215       1.90519118       1.71354175       1.51534724       1.31111622       1.10146320      0.887105465      0.668854713      0.447605431      0.224318177       0.00000000    
   0.00000000      0.210381985      0.419860244      0.627550244      0.832605183       1.03423190       1.23170447       1.42437553       1.61168194       1.79314971       1.96839392       2.13711667       2.29910278       2.45421433       2.60238194       2.74359894       2.87791133       3.00541067       3.12622643       3.24051857       3.34847021       3.45028257       3.54616976       3.63635397       3.72106147       3.80051947       3.87495351       3.94458508       4.00963068       4.07029915       4.12679148       4.17929983       4.22800589       4.27308273       4.31469202       4.35298634       4.38810730       4.42018652       4.44934368       4.47569084       4.49932861       4.52034760       4.53882885       4.55484533       4.56845903       4.57972240       4.58868122       4.59536934       4.59981346       4.60203123       4.60203075       4.59981251       4.59536839       4.58867979       4.57972097       4.56845665       4.55484247       4.53882551       4.52034378       4.49932384       4.47568607       4.44933844       4.42018032       4.38810110       4.35298014       4.31468487       4.27307510       4.22799826       4.17929173       4.12678337       4.07029104       4.00962257       3.94457698       3.87494516       3.80051112       3.72105312       3.63634562       3.54616141       3.45027423       3.34846187       3.24051046       3.12621880       3.00540304       2.87790346       2.74359131       2.60237455       2.45420694       2.29909587       2.13711023       1.96838784       1.79314423       1.61167693       1.42437088       1.23170042       1.03422832      0.832602262      0.627548039      0.419858694      0.210381210       0.00000000    
   0.00000000      0.197348744      0.393901646      0.588878632      0.781530201      0.971150875       1.15709054       1.33876371       1.51565576       1.68732619       1.85341084       2.01361990       2.16773486       2.31560564       2.45714307       2.59231424       2.72113514       2.84366369       2.95999455       3.07025194       3.17458344       3.27315521       3.36614823       3.45375228       3.53616381       3.61358213       3.68620682       3.75423598       3.81786394       3.87727976       3.93266678       3.98420072       4.03204918       4.07637215       4.11731958       4.15503407       4.18964767       4.22128391       4.25005627       4.27606964       4.29941893       4.32019043       4.33846188       4.35430098       4.36776829       4.37891388       4.38778019       4.39440012       4.39879942       4.40099478       4.40099430       4.39879894       4.39439869       4.38777828       4.37891197       4.36776590       4.35429811       4.33845806       4.32018661       4.29941416       4.27606440       4.25005054       4.22127819       4.18964148       4.15502787       4.11731243       4.07636452       4.03204155       3.98419261       3.93265843       3.87727141       3.81785536       3.75422740       3.68619823       3.61357355       3.53615499       3.45374346       3.36613941       3.27314663       3.17457485       3.07024360       2.95998645       2.84365559       2.72112679       2.59230614       2.45713520       2.31559801       2.16772771       2.01361299       1.85340464       1.68732047       1.51565039       1.33875895       1.15708625      0.971147239      0.781527221      0.588876367      0.393900096      0.197347939       0.00000000    
   0.00000000      0.185111254      0.369518936      0.552532315      0.733486056      0.911750555       1.08674288       1.25793290       1.42485070       1.58708858       1.74430346       1.89621639       2.04261088       2.18332958       2.31826973       2.44737935       2.57065010       2.68811393       2.79983616       2.90591097       3.00645542       3.10160637       3.19151473       3.27634239       3.35625839       3.43143725       3.50205493       3.56828737       3.63030815       3.68828845       3.74239397       3.79278588       3.83961725       3.88303566       3.92318010       3.96018219       3.99416542       4.02524471       4.05352736       4.07911110       4.10208559       4.12253284       4.14052534       4.15612841       4.16939831       4.18038368       4.18912315       4.19565010       4.19998837       4.20215321       4.20215273       4.19998741       4.19564915       4.18912172       4.18038082       4.16939545       4.15612507       4.14052153       4.12252855       4.10208035       4.07910538       4.05352116       4.02523851       3.99415851       3.96017504       3.92317247       3.88302803       3.83960962       3.79277754       3.74238586       3.68827963       3.63029909       3.56827831       3.50204587       3.43142843       3.35624957       3.27633333       3.19150567       3.10159731       3.00644684       2.90590215       2.79982758       2.68810558       2.57064176       2.44737101       2.31826186       2.18332195       2.04260349       1.89620936       1.74429679       1.58708251       1.42484510       1.25792801       1.08673847      0.911746860      0.733482897      0.552529991      0.369517297      0.185110420       0.00000000    
   0.00000000      0.173577249      0.346530348      0.518245697      0.688130617      0.855622530       1.02019691       1.18137443       1.33872533       1.49187326       1.64049733       1.78433084       1.92316234       2.05683160       2.18522716       2.30828261       2.42597175       2.53830504       2.64532471       2.74709940       2.84372067       2.93529940       3.02196097       3.10384297       3.18108988       3.25385332       3.32228756       3.38654876       3.44679189       3.50317049       3.55583477       3.60493040       3.65059805       3.69297218       3.73218155       3.76834774       3.80158544       3.83200145       3.85969567       3.88475990       3.90727878       3.92732859       3.94497752       3.96028805       3.97331262       3.98409653       3.99267840       3.99908829       4.00334930       4.00547552       4.00547504       4.00334787       3.99908733       3.99267673       3.98409414       3.97330952       3.96028471       3.94497371       3.92732382       3.90727329       3.88475418       3.85968924       3.83199453       3.80157828       3.76834059       3.73217392       3.69296455       3.65058994       3.60492229       3.55582619       3.50316167       3.44678259       3.38653922       3.32227826       3.25384378       3.18108034       3.10383320       3.02195191       2.93529010       2.84371161       2.74709034       2.64531565       2.53829622       2.42596292       2.30827403       2.18521881       2.05682373       1.92315483       1.78432369       1.64049041       1.49186707       1.33871949       1.18136919       1.02019238      0.855618656      0.688127458      0.518243313      0.346528709      0.173576415       0.00000000    
   0.00000000      0.162667379      0.324779361      0.485789359      0.645168185      0.802411675      0.957047701       1.10864198       1.25680244       1.40118194       1.54148102       1.67744732       1.80887580       1.93560696       2.05752420       2.17455149       2.28664851       2.39380956       2.49605727       2.59344006       2.68602753       2.77390885       2.85718703       2.93597746       3.01040387       3.08059716       3.14669251       3.20882702       3.26713943       3.32176661       3.37284350       3.42050219       3.46487093       3.50607252       3.54422522       3.57944107       3.61182594       3.64147878       3.66849279       3.69295359       3.71494007       3.73452330       3.75176811       3.76673222       3.77946544       3.79001093       3.79840446       3.80467463       3.80884290       3.81092310       3.81092262       3.80884194       3.80467319       3.79840279       3.79000854       3.77946258       3.76672864       3.75176382       3.73451805       3.71493435       3.69294763       3.66848612       3.64147162       3.61181831       3.57943344       3.54421759       3.50606489       3.46486282       3.42049384       3.37283468       3.32175756       3.26713014       3.20881748       3.14668274       3.08058739       3.01039410       2.93596745       2.85717750       2.77389956       2.68601847       2.59343076       2.49604797       2.39380026       2.28663945       2.17454243       2.05751562       1.93559885       1.80886793       1.67743993       1.54147387       1.40117550       1.25679648       1.10863674      0.957043052      0.802407742      0.645164967      0.485786915      0.324777693      0.162666529       0.00000000    
   0.00000000      0.152312875      0.304130256      0.454964161      0.604340911      0.751808047      0.896940112       1.03934336       1.17865992       1.31457067       1.44679689       1.57510090       1.69928598       1.81919575       1.93471098       2.04574919       2.15226102       2.25422668       2.35165429       2.44457483       2.53304052       2.61712098       2.69690037       2.77247477       2.84394979       2.91143799       2.97505713       3.03492761       3.09117150       3.14391160       3.19326925       3.23936319       3.28230977       3.32222128       3.35920501       3.39336443       3.42479706       3.45359421       3.47984219       3.50362062       3.52500272       3.54405499       3.56083846       3.57540607       3.58780527       3.59807658       3.60625315       3.61236191       3.61642337       3.61845016       3.61844993       3.61642241       3.61236048       3.60625076       3.59807396       3.58780193       3.57540202       3.56083369       3.54404998       3.52499676       3.50361443       3.47983527       3.45358706       3.42478919       3.39335656       3.35919714       3.32221293       3.28230143       3.23935461       3.19326019       3.14390254       3.09116220       3.03491783       2.97504711       2.91142821       2.84393978       2.77246475       2.69689035       2.61711121       2.53303099       2.44456530       2.35164475       2.25421739       2.15225172       2.04574013       1.93470216       1.81918728       1.69927812       1.57509327       1.44678974       1.31456411       1.17865396       1.03933787      0.896935344      0.751803994      0.604337573      0.454961598      0.304128528      0.152311981       0.00000000    
   0.00000000      0.142453760      0.284464598      0.425595880      0.565423012      0.703539371      0.839560986      0.973131061       1.10392308       1.23164380       1.35603476       1.47687304       1.59397149       1.70717800       1.81637406       1.92147326       2.02241898       2.11918187       2.21175766       2.30016398       2.38443804       2.46463323       2.54081774       2.61307096       2.68148208       2.74614763       2.80716944       2.86465311       2.91870642       2.96943855       3.01695776       3.06137085       3.10278296       3.14129591       3.17700815       3.21001339       3.24040198       3.26825762       3.29366016       3.31668282       3.33739376       3.35585499       3.37212276       3.38624716       3.39827204       3.40823507       3.41616821       3.42209530       3.42603660       3.42800379       3.42800379       3.42603588       3.42209387       3.41616583       3.40823269       3.39826870       3.38624287       3.37211800       3.35584950       3.33738756       3.31667614       3.29365301       3.26825047       3.24039412       3.21000528       3.17700005       3.14128757       3.10277414       3.06136179       3.01694822       2.96942902       2.91869688       2.86464310       2.80715919       2.74613762       2.68147182       2.61306047       2.54080725       2.46462297       2.38442802       2.30015421       2.21174788       2.11917210       2.02240920       1.92146385       1.81636500       1.70716929       1.59396338       1.47686529       1.35602736       1.23163700       1.10391688      0.973125458      0.839556158      0.703535259      0.565419674      0.425593257      0.284462839      0.142452866       0.00000000    
   0.00000000      0.133037508      0.265678465      0.397531569      0.528215766      0.657365203      0.784633279      0.909696341       1.03225708       1.15204620       1.26882482       1.38238454       1.49254847       1.59917045       1.70213366       1.80135012       1.89675891       1.98832345       2.07603002       2.15988493       2.23991346       2.31615543       2.38866544       2.45750833       2.52275920       2.58450007       2.64281893       2.69780827       2.74956226       2.79817772       2.84375095       2.88637829       2.92615414       2.96317053       2.99751687       3.02927876       3.05853844       3.08537340       3.10985637       3.13205552       3.15203333       3.16984749       3.18554950       3.19918680       3.21079946       3.22042322       3.22808695       3.23381424       3.23762250       3.23952341       3.23952317       3.23762155       3.23381257       3.22808480       3.22042036       3.21079612       3.19918251       3.18554497       3.16984200       3.15202713       3.13204885       3.10984921       3.08536577       3.05853057       3.02927065       2.99750829       2.96316171       2.92614508       2.88636899       2.84374118       2.79816771       2.74955177       2.69779778       2.64280844       2.58448935       2.52274847       2.45749760       2.38865471       2.31614494       2.23990297       2.15987468       2.07601976       1.98831344       1.89674902       1.80134058       1.70212424       1.59916139       1.49254012       1.38237667       1.26881742       1.15203929       1.03225076      0.909690738      0.784628272      0.657361031      0.528212309      0.397528887      0.265676647      0.133036584       0.00000000    
   0.00000000      0.124017768      0.247680098      0.370635957      0.492543161      0.613072276      0.731910229      0.848763883      0.963362277       1.07545877       1.18483317       1.29129148       1.39466715       1.49482083       1.59163904       1.68503428       1.77494240       1.86132228       1.94415283       2.02343202       2.09917426       2.17140937       2.24017954       2.30553722       2.36754537       2.42627358       2.48179770       2.53419733       2.58355570       2.62995768       2.67348909       2.71423602       2.75228357       2.78771377       2.82060862       2.85104513       2.87909889       2.90483999       2.92833567       2.94964838       2.96883535       2.98594999       3.00104046       3.01414967       3.02531528       3.03457022       3.04194117       3.04745054       3.05111408       3.05294299       3.05294275       3.05111313       3.04744887       3.04193902       3.03456736       3.02531195       3.01414561       3.00103569       2.98594475       2.96882915       2.94964170       2.92832851       2.90483236       2.87909079       2.85103703       2.82059979       2.78770471       2.75227380       2.71422625       2.67347908       2.62994719       2.58354473       2.53418636       2.48178673       2.42626262       2.36753440       2.30552626       2.24016857       2.17139864       2.09916353       2.02342129       1.94414234       1.86131191       1.77493227       1.68502450       1.59162974       1.49481177       1.39465857       1.29128337       1.18482566       1.07545197      0.963355899      0.848758221      0.731905222      0.613067925      0.492539644      0.370633245      0.247678235      0.124016821       0.00000000    
   0.00000000      0.115353420      0.230388075      0.344788909      0.458248466      0.570470095      0.681171298      0.790086389      0.896968961       1.00159347       1.10375714       1.20328045       1.30000734       1.39380598       1.48456717       1.57220483       1.65665388       1.73786974       1.81582642       1.89051497       1.96194184       2.03012753       2.09510422       2.15691471       2.21561050       2.27125072       2.32389975       2.37362671       2.42050409       2.46460676       2.50601077       2.54479265       2.58102822       2.61479187       2.64615703       2.67519403       2.70197058       2.72655129       2.74899721       2.76936507       2.78770876       2.80407596       2.81851149       2.83105469       2.84174085       2.85059977       2.85765648       2.86293125       2.86643910       2.86819029       2.86819005       2.86643815       2.86292934       2.85765409       2.85059667       2.84173727       2.83105063       2.81850672       2.80407047       2.78770256       2.76935840       2.74898958       2.72654319       2.70196199       2.67518520       2.64614797       2.61478233       2.58101845       2.54478264       2.50600052       2.46459603       2.42049313       2.37361526       2.32388830       2.27123928       2.21559930       2.15690351       2.09509325       2.03011656       1.96193087       1.89050400       1.81581557       1.73785901       1.65664339       1.57219481       1.48455763       1.39379680       1.29999876       1.20327234       1.10374951       1.00158644      0.896962464      0.790080547      0.681166172      0.570465744      0.458244860      0.344786167      0.230386153      0.115352452       0.00000000    
   0.00000000      0.107007802      0.213729680      0.319883019      0.425191492      0.529388189      0.632218242      0.733441234      0.832833230      0.930188656       1.02532125       1.11806536       1.20827556       1.29582787       1.38061833       1.46256304       1.54159760       1.61767566       1.69076729       1.76085877       1.82795000       1.89205396       1.95319474       2.01140642       2.06673098       2.11921787       2.16892242       2.21590400       2.26022577       2.30195332       2.34115362       2.37789440       2.41224337       2.44426751       2.47403240       2.50160170       2.52703667       2.55039597       2.57173491       2.59110570       2.60855675       2.62413239       2.63787317       2.64981580       2.65999198       2.66842985       2.67515182       2.68017721       2.68351936       2.68518806       2.68518782       2.68351841       2.68017530       2.67514968       2.66842699       2.65998864       2.64981151       2.63786840       2.62412691       2.60855055       2.59109902       2.57172775       2.55038810       2.52702832       2.50159287       2.47402334       2.44425797       2.41223359       2.37788415       2.34114289       2.30194235       2.26021481       2.21589279       2.16891098       2.11920643       2.06671929       2.01139498       1.95318341       1.89204264       1.82793856       1.76084757       1.69075632       1.61766469       1.54158711       1.46255279       1.38060844       1.29581857       1.20826674       1.11805701       1.02531350      0.930181384      0.832826555      0.733435214      0.632212996      0.529383719      0.425187826      0.319880217      0.213727742      0.107006803       0.00000000    
   0.00000000       9.89480019E-02  0.197639763      0.295821816      0.393246114      0.489672750      0.584872007      0.678626657      0.770733714      0.861006260      0.949273765       1.03538370       1.11920142       1.20061111       1.27951431       1.35583091       1.42949748       1.50046694       1.56870759       1.63420165       1.69694448       1.75694251       1.81421363       1.86878395       1.92068803       1.96996689       2.01666713       2.06084013       2.10254049       2.14182568       2.17875433       2.21338654       2.24578214       2.27600121       2.30410218       2.33014250       2.35417747       2.37625980       2.39643979       2.41476464       2.43127871       2.44602203       2.45903206       2.47034192       2.47998047       2.48797417       2.49434304       2.49910474       2.50227213       2.50385332       2.50385308       2.50227118       2.49910331       2.49434114       2.48797131       2.47997713       2.47033763       2.45902729       2.44601655       2.43127251       2.41475797       2.39643240       2.37625217       2.35416913       2.33013391       2.30409336       2.27599168       2.24577236       2.21337605       2.17874360       2.14181471       2.10252953       2.06082892       2.01665568       1.96995509       1.92067611       1.86877227       1.81420195       1.75693095       1.69693279       1.63419044       1.56869650       1.50045609       1.42948675       1.35582054       1.27950430       1.20060158       1.11919236       1.03537500      0.949265718      0.860998809      0.770726979      0.678620517      0.584866643      0.489668161      0.393242359      0.295818925      0.197637796       9.89470035E-02   0.00000000    
   0.00000000       9.11443904E-02  0.182059437      0.272518158      0.362298280      0.451184392      0.538969994      0.625459194      0.710468590      0.793828368      0.875383258      0.954993546       1.03253508       1.10790002       1.18099642       1.25174809       1.32009363       1.38598657       1.44939399       1.51029539       1.56868255       1.62455750       1.67793226       1.72882676       1.77726912       1.82329321       1.86693811       1.90824795       1.94726968       1.98405337       2.01865029       2.05111361       2.08149648       2.10985160       2.13623166       2.16068792       2.18326950       2.20402455       2.22299814       2.24023342       2.25576973       2.26964378       2.28188992       2.29253769       2.30161381       2.30914164       2.31514025       2.31962562       2.32260942       2.32409906       2.32409859       2.32260847       2.31962395       2.31513810       2.30913854       2.30160999       2.29253340       2.28188491       2.26963830       2.25576353       2.24022675       2.22299099       2.20401692       2.18326139       2.16067910       2.13622236       2.10984206       2.08148646       2.05110312       2.01863956       1.98404217       1.94725835       1.90823650       1.86692655       1.82328141       1.77725732       1.72881508       1.67792034       1.62454569       1.56867087       1.51028395       1.44938254       1.38597548       1.32008266       1.25173759       1.18098629       1.10789037       1.03252578      0.954984725      0.875375032      0.793820798      0.710461736      0.625452995      0.538964510      0.451179743      0.362294465      0.272515237      0.182057440       9.11433771E-02   0.00000000    
   0.00000000       8.35700780E-02  0.166935325      0.249892980      0.332244277      0.413796365      0.494364023      0.573771238      0.651852727      0.728454947      0.803437054      0.876671553      0.948044717       1.01745701       1.08482277       1.15007043       1.21314168       1.27399099       1.33258510       1.38890243       1.44293201       1.49467194       1.54413009       1.59132123       1.63626766       1.67899740       1.71954334       1.75794268       1.79423583       1.82846630       1.86067915       1.89092040       1.91923714       1.94567609       1.97028399       1.99310637       2.01418734       2.03356981       2.05129433       2.06739950       2.08192134       2.09489274       2.10634422       2.11630344       2.12479377       2.13183665       2.13744950       2.14164686       2.14443922       2.14583325       2.14583302       2.14443827       2.14164543       2.13744736       2.13183355       2.12478995       2.11629868       2.10633922       2.09488702       2.08191514       2.06739283       2.05128694       2.03356171       2.01417899       1.99309731       1.97027457       1.94566631       1.91922688       1.89090979       1.86066818       1.82845521       1.79422450       1.75793099       1.71953154       1.67898548       1.63625574       1.59130931       1.54411805       1.49466002       1.44292009       1.38889098       1.33257365       1.27397966       1.21313071       1.15005982       1.08481252       1.01744699      0.948035181      0.876662552      0.803428650      0.728447258      0.651845694      0.573764920      0.494358420      0.413791597      0.332240403      0.249890000      0.166933298       8.35690349E-02   0.00000000    
   0.00000000       7.62005225E-02  0.152218714      0.227874011      0.302989304      0.377392501      0.450918168      0.523408771      0.594715893      0.664701343      0.733237982      0.800210238      0.865514636      0.929059744      0.990766764       1.05056882       1.10841107       1.16424990       1.21805251       1.26979685       1.31946993       1.36706758       1.41259372       1.45605946       1.49748206       1.53688443       1.57429397       1.60974216       1.64326382       1.67489600       1.70467818       1.73265052       1.75885415       1.78333044       1.80612051       1.82726455       1.84680235       1.86477160       1.88120866       1.89614809       1.90962207       1.92166018       1.93229008       1.94153595       1.94941974       1.95596027       1.96117342       1.96507192       1.96766555       1.96896076       1.96896052       1.96766484       1.96507049       1.96117115       1.95595717       1.94941592       1.94153142       1.93228483       1.92165446       1.90961576       1.89614129       1.88120127       1.86476350       1.84679377       1.82725549       1.80611074       1.78332043       1.75884366       1.73263967       1.70466709       1.67488480       1.64325213       1.60973048       1.57428193       1.53687227       1.49747002       1.45604753       1.41258168       1.36705554       1.31945789       1.26978505       1.21804094       1.16423833       1.10839975       1.05055797      0.990756273      0.929049611      0.865504980      0.800201118      0.733229518      0.664693475      0.594708681      0.523402333      0.450912505      0.377387673      0.302985340      0.227870971      0.152216628       7.61994570E-02   0.00000000    
   0.00000000       6.90132231E-02  0.137864873      0.206394911      0.274446189      0.341865987      0.408507109      0.474229336      0.538900197      0.602396071      0.664602816      0.725416422      0.784743130      0.842500031      0.898615003      0.953026414       1.00568306       1.05654395       1.10557747       1.15276158       1.19808233       1.24153376       1.28311706       1.32283998       1.36071587       1.39676321       1.43100476       1.46346712       1.49417984       1.52317488       1.55048585       1.57614803       1.60019732       1.62266970       1.64360142       1.66302812       1.68098450       1.69750416       1.71261954       1.72636104       1.73875725       1.74983478       1.75961816       1.76812923       1.77538753       1.78140974       1.78621030       1.78980076       1.79218924       1.79338193       1.79338181       1.79218841       1.78979921       1.78620815       1.78140676       1.77538371       1.76812470       1.75961304       1.74982893       1.73875070       1.72635400       1.71261191       1.69749606       1.68097579       1.66301894       1.64359176       1.62265956       1.60018671       1.57613719       1.55047464       1.52316344       1.49416828       1.46345532       1.43099272       1.39675093       1.36070359       1.32282782       1.28310490       1.24152160       1.19807029       1.15274954       1.10556567       1.05653226       1.00567174      0.953015387      0.898604333      0.842489779      0.784733295      0.725407124      0.664594233      0.602388144      0.538892925      0.474222809      0.408501357      0.341861039      0.274442136      0.206391796      0.137862757       6.90121427E-02   0.00000000    
   0.00000000       6.19874299E-02  0.123832546      0.185394377      0.246534377      0.307117820      0.367014706      0.426100940      0.484259129      0.541379511      0.597360373      0.652108848      0.705540836      0.757581770      0.808166146      0.857237935      0.904750109      0.950664520      0.994951308       1.03758895       1.07856345       1.11786723       1.15549994       1.19146657       1.22577715       1.25844669       1.28949380       1.31894088       1.34681261       1.37313652       1.39794123       1.42125738       1.44311607       1.46354854       1.48258638       1.50026059       1.51660192       1.53163993       1.54540277       1.55791748       1.56920946       1.57930207       1.58821714       1.59597397       1.60258973       1.60807967       1.61245632       1.61572981       1.61790752       1.61899495       1.61899471       1.61790657       1.61572814       1.61245394       1.60807657       1.60258603       1.59596944       1.58821201       1.57929635       1.56920290       1.55791044       1.54539514       1.53163171       1.51659334       1.50025141       1.48257661       1.46353817       1.44310534       1.42124641       1.39792991       1.37312472       1.34680068       1.31892872       1.28948152       1.25843430       1.22576475       1.19145417       1.15548754       1.11785483       1.07855105       1.03757679      0.994939327      0.950652659      0.904738605      0.857226729      0.808155298      0.757571340      0.705530882      0.652099431      0.597351611      0.541371405      0.484251738      0.426094294      0.367008865      0.307112813      0.246530294      0.185391217      0.123830408       6.19863309E-02   0.00000000    
   0.00000000       5.51038608E-02  0.110083416      0.164815471      0.219178945      0.273055941      0.326332629      0.378900170      0.430655509      0.481501967      0.531349897      0.580117166      0.627729177      0.674119353      0.719229281      0.763008475      0.805414259      0.846411824      0.885973513      0.924078822      0.960713983      0.995871067       1.02954805       1.06174803       1.09247851       1.12175131       1.14958191       1.17598844       1.20099211       1.22461569       1.24688411       1.26782322       1.28745973       1.30582070       1.32293344       1.33882487       1.35352159       1.36704922       1.37943268       1.39069545       1.40085959       1.40994573       1.41797292       1.42495811       1.43091655       1.43586147       1.43980384       1.44275284       1.44471478       1.44569445       1.44569421       1.44471383       1.44275117       1.43980157       1.43585837       1.43091273       1.42495358       1.41796780       1.40993989       1.40085304       1.39068830       1.37942493       1.36704111       1.35351288       1.33881557       1.32292354       1.30581045       1.28744900       1.26781213       1.24687266       1.22460389       1.20097995       1.17597628       1.14956951       1.12173879       1.09246588       1.06173539       1.02953541      0.995858431      0.960701406      0.924066424      0.885961294      0.846399784      0.805402577      0.762997031      0.719218254      0.674108803      0.627719104      0.580107689      0.531341076      0.481493801      0.430648029      0.378893435      0.326326728      0.273050874      0.219174802      0.164812297      0.110081248       5.51027507E-02   0.00000000    
   0.00000000       4.83445302E-02   9.65816677E-02  0.144604981      0.192309782      0.239594117      0.286359370      0.332511306      0.377960384      0.422622561      0.466419756      0.509280205      0.551138639      0.591936588      0.631622493      0.670151591      0.707485914      0.743594170      0.778451145      0.812038064      0.844341695      0.875354052      0.905072272      0.933497906      0.960636497      0.986497283       1.01109278       1.03443789       1.05655026       1.07744908       1.09715509       1.11569035       1.13307762       1.14933991       1.16450047       1.17858243       1.19160879       1.20360160       1.21458197       1.22457051       1.23358631       1.24164701       1.24876928       1.25496769       1.26025558       1.26464438       1.26814365       1.27076113       1.27250278       1.27337241       1.27337217       1.27250183       1.27075958       1.26814127       1.26464128       1.26025176       1.25496316       1.24876404       1.24164104       1.23357964       1.22456324       1.21457410       1.20359313       1.19160008       1.17857313       1.16449058       1.14932942       1.13306677       1.11567926       1.09714365       1.07743716       1.05653811       1.03442562       1.01108027      0.986484647      0.960623741      0.933485031      0.905059397      0.875341296      0.844329000      0.812025547      0.778438807      0.743582010      0.707474172      0.670140147      0.631611407      0.591925979      0.551128507      0.509270668      0.466410846      0.422614276      0.377952784      0.332504511      0.286353409      0.239588976      0.192305595      0.144601762       9.65794772E-02   4.83434089E-02   0.00000000    
   0.00000000       4.16925140E-02   8.32936466E-02  0.124712810      0.165860906      0.206651032      0.246999204      0.286824912      0.326051712      0.364607662      0.402425885      0.439444691      0.475607991      0.510865271      0.545171857      0.578488827      0.610782981      0.642026901      0.672198176      0.701279819      0.729259729      0.756130219      0.781888127      0.806533754      0.830071151      0.852507532      0.873852730      0.894119024      0.913320780      0.931473911      0.948595762      0.964704454      0.979819179      0.993959427       1.00714469       1.01939440       1.03072822       1.04116464       1.05072188       1.05941701       1.06726646       1.07428551       1.08048797       1.08588648       1.09049225       1.09431529       1.09736371       1.09964395       1.10116124       1.10191894       1.10191870       1.10116029       1.09964228       1.09736133       1.09431219       1.09048843       1.08588195       1.08048272       1.07427955       1.06725979       1.05940962       1.05071390       1.04115629       1.03071940       1.01938510       1.00713468      0.993948936      0.979808271      0.964693189      0.948584139      0.931462049      0.913308620      0.894106627      0.873840094      0.852494776      0.830058336      0.806520820      0.781875134      0.756117344      0.729246974      0.701267183      0.672185659      0.642014623      0.610771120      0.578477263      0.545160651      0.510854542      0.475597799      0.439435124      0.402416885      0.364599317      0.326044053      0.286818027      0.246993154      0.206645861      0.165856659      0.124709561       8.32914412E-02   4.16913852E-02   0.00000000    
   0.00000000       3.51318046E-02   7.01874793E-02  0.105091557      0.139769778      0.174149677      0.208161190      0.241737068      0.274813414      0.307330072      0.339230955      0.370464265      0.400982767      0.430743963      0.459710062      0.487848043      0.515129685      0.541531384      0.567033887      0.591622412      0.615286231      0.638018250      0.659815192      0.680676758      0.700605810      0.719607830      0.737690508      0.754863679      0.771138847      0.786528945      0.801048160      0.814711273      0.827534080      0.839532554      0.850722909      0.861121297      0.870743632      0.879605651      0.887722194      0.895107746      0.901775777      0.907738984      0.913008988      0.917596340      0.921510398      0.924759448      0.927350223      0.929288328      0.930577993      0.931221962      0.931221604      0.930576921      0.929286599      0.927347779      0.924756289      0.921506584      0.917591810      0.913003743      0.907733023      0.901769102      0.895100355      0.887714326      0.879597247      0.870734692      0.861111820      0.850712895      0.839522004      0.827523112      0.814699948      0.801036358      0.786516905      0.771126509      0.754851162      0.737677753      0.719594955      0.700592875      0.680663705      0.659802079      0.638005257      0.615273356      0.591609716      0.567021370      0.541519105      0.515117764      0.487836450      0.459698856      0.430733204      0.400972515      0.370454550      0.339221835      0.307321668      0.274805725      0.241730139      0.208155081      0.174144477      0.139765501      0.105088279       7.01852515E-02   3.51306647E-02   0.00000000    
   0.00000000       2.86471397E-02   5.72327897E-02   8.56959820E-02  0.113976724      0.142016441      0.169758469      0.197148383      0.224134430      0.250667840      0.276703060      0.302198052      0.327114284      0.351417124      0.375075728      0.398062974      0.420355678      0.441934258      0.462782800      0.482888937      0.502243519      0.520840406      0.538676500      0.555751264      0.572066545      0.587626338      0.602436662      0.616505146      0.629840732      0.642453730      0.654355228      0.665557146      0.676072061      0.685912609      0.695091903      0.703622818      0.711518228      0.718790650      0.725452304      0.731514633      0.736988544      0.741884291      0.746211231      0.749978006      0.753192186      0.755860329      0.757987976      0.759579718      0.760638833      0.761167645      0.761167288      0.760637760      0.759577930      0.757985532      0.755857170      0.753188312      0.749973476      0.746205986      0.741878271      0.736981750      0.731507242      0.725444376      0.718782187      0.711509109      0.703613222      0.695081770      0.685901999      0.676061034      0.665545762      0.654343426      0.642441571      0.629828334      0.616492510      0.602423906      0.587613463      0.572053492      0.555738151      0.538663387      0.520827293      0.502230525      0.482876122      0.462770164      0.441921830      0.420343578      0.398051262      0.375064433      0.351406306      0.327103972      0.302188277      0.276693910      0.250659347      0.224126682      0.197141409      0.169752330      0.142011195      0.113972425       8.56926888E-02   5.72305471E-02   2.86459923E-02   0.00000000    
